    3200,   0.987426,   0.194775,   0.000061
    3216,   0.985229,   0.198804,   0.000061
    3233,   0.989379,   0.195141,   0.000061
    3249,   0.982665,   0.199780,   0.000061
    3266,   0.988525,   0.200024,   0.000061
    3283,   0.984374,   0.195385,   0.000061
    3299,   0.989135,   0.189648,   0.000061
    3315,   0.984252,   0.199048,   0.000061
    3332,   0.983764,   0.203443,   0.000061
    3349,   0.989013,   0.192456,   0.000061
    3364,   0.987548,   0.191235,   0.000061
    3383,   0.983397,   0.198193,   0.000061
    3398,   0.983642,   0.197095,   0.000061
    3416,   0.985839,   0.194531,   0.000061
    3432,   0.986571,   0.197705,   0.000061
    3448,   0.982177,   0.197461,   0.000061
    3463,   0.986083,   0.194653,   0.000061
    3483,   0.987060,   0.196606,   0.000061
    3499,   0.985839,   0.195996,   0.000061
    3516,   0.984374,   0.193554,   0.000061
    3533,   0.985717,   0.197583,   0.000061
    3549,   0.985595,   0.197949,   0.000061
    3565,   0.986938,   0.196850,   0.000061
    3583,   0.981078,   0.193432,   0.000061
    3599,   0.988647,   0.199536,   0.000061
    3617,   0.986327,   0.197095,   0.000061
    3632,   0.983764,   0.193676,   0.000061
    3650,   0.989623,   0.198071,   0.000061
    3666,   0.984374,   0.198682,   0.000061
    3683,   0.987182,   0.198682,   0.000061
    3703,   0.986571,   0.197461,   0.000061
    3718,   0.986083,   0.199658,   0.000061
    3733,   0.984984,   0.196728,   0.000061
    3751,   0.992675,   0.196972,   0.000061
    3766,   0.953122,   0.188061,   0.000061
    3783,   0.980223,   0.209180,   0.000061
    3800,   0.974852,   0.202588,   0.000061
    3817,   1.011842,   0.205396,   0.000061
    3832,   0.975584,   0.176463,   0.000061
    3850,   0.997436,   0.197949,   0.000061
    3865,   0.979369,   0.200024,   0.000061
    3883,   0.987548,   0.194897,   0.000061
    3899,   0.986083,   0.197949,   0.000061
    3914,   0.989135,   0.196728,   0.000061
    3933,   0.981688,   0.192089,   0.000061
    3949,   0.990600,   0.197583,   0.000061
    3967,   0.983275,   0.198315,   0.000061
    3982,   0.990234,   0.201611,   0.000061
    3997,   0.987060,   0.190380,   0.000061
    4017,   0.990234,   0.191357,   0.000061
    4032,   0.975462,   0.199170,   0.000061
    4048,   0.998657,   0.204908,   0.000061
    4064,   0.985961,   0.191357,   0.000061
    4080,   0.984984,   0.192578,   0.000061
    4100,   0.984252,   0.200024,   0.000061
    4116,   0.988769,   0.199292,   0.000061
    4134,   0.982299,   0.193676,   0.000061
    4150,   0.991088,   0.201245,   0.000061
    4167,   0.981322,   0.192944,   0.000061
    4182,   0.990478,   0.196972,   0.000061
    4200,   0.986938,   0.200024,   0.000061
    4219,   0.985961,   0.196362,   0.000061
    4233,   0.989745,   0.194409,   0.000061
    4250,   0.985595,   0.198682,   0.000061
    4266,   0.980712,   0.200879,   0.000061
    4284,   0.986816,   0.198315,   0.000061
    4300,   0.986083,   0.193798,   0.000061
    4319,   0.985717,   0.198560,   0.000061
    4334,   0.989990,   0.202100,   0.000061
    4350,   0.989745,   0.193432,   0.000061
    4366,   0.986449,   0.195019,   0.000061
    4384,   0.985839,   0.197705,   0.000061
    4400,   0.985839,   0.197461,   0.000061
    4416,   0.988891,   0.192822,   0.000061
    4433,   0.987304,   0.197461,   0.000061
    4449,   0.982543,   0.197095,   0.000061
    4467,   0.991088,   0.196118,   0.000061
    4483,   0.984984,   0.197095,   0.000061
    4498,   0.988769,   0.199658,   0.000061
    4517,   0.985229,   0.194043,   0.000061
    4532,   0.989135,   0.196728,   0.000061
    4551,   0.985839,   0.196606,   0.000061
    4567,   0.985717,   0.195630,   0.000061
    4582,   0.984740,   0.195141,   0.000061
    4600,   0.989623,   0.195630,   0.000061
    4616,   0.988769,   0.197949,   0.000061
    4631,   0.985229,   0.197949,   0.000061
    4647,   0.986571,   0.194653,   0.000061
    4668,   0.987426,   0.193310,   0.000061
    4683,   0.982543,   0.198193,   0.000061
    4701,   0.987060,   0.198315,   0.000061
    4716,   0.981078,   0.193310,   0.000061
    4732,   0.984496,   0.197339,   0.000061
